image_name,split,class_present,source,source_group
RDD2020_Japan_Japan_009802.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009807.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009810.jpg,val,both,RDD2020,Japan_0098
RDD2020_Japan_Japan_009811.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009818.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009823.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009825.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009826.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009828.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009831.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009832.jpg,val,pothole,RDD2020,Japan_0098
RDD2020_Japan_Japan_009837.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009845.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009848.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009850.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009862.jpg,val,both,RDD2020,Japan_0098
RDD2020_Japan_Japan_009864.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009866.jpg,val,both,RDD2020,Japan_0098
RDD2020_Japan_Japan_009874.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009875.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009882.jpg,val,both,RDD2020,Japan_0098
RDD2020_Japan_Japan_009885.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009887.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009893.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_Japan_Japan_009897.jpg,val,alligator_crack,RDD2020,Japan_0098
RDD2020_India_India_005801.jpg,val,pothole,RDD2020,India_0058
RDD2020_India_India_005807.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005810.jpg,val,both,RDD2020,India_0058
RDD2020_India_India_005811.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005817.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005820.jpg,val,pothole,RDD2020,India_0058
RDD2020_India_India_005824.jpg,val,both,RDD2020,India_0058
RDD2020_India_India_005829.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005830.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005839.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005843.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005844.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005847.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005849.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005853.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005856.jpg,val,both,RDD2020,India_0058
RDD2020_India_India_005857.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005859.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005868.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005870.jpg,val,both,RDD2020,India_0058
RDD2020_India_India_005871.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005878.jpg,val,pothole,RDD2020,India_0058
RDD2020_India_India_005881.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005882.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005883.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005884.jpg,val,pothole,RDD2020,India_0058
RDD2020_India_India_005886.jpg,val,both,RDD2020,India_0058
RDD2020_India_India_005887.jpg,val,pothole,RDD2020,India_0058
RDD2020_India_India_005890.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005894.jpg,val,alligator_crack,RDD2020,India_0058
RDD2020_India_India_005895.jpg,val,pothole,RDD2020,India_0058
RDD2020_Japan_Japan_007003.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007004.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007006.jpg,val,pothole,RDD2020,Japan_0070
RDD2020_Japan_Japan_007010.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007014.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007017.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007018.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007019.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007021.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007022.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007027.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007028.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007030.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007035.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007042.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007045.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007052.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007053.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007055.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007057.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007059.jpg,val,pothole,RDD2020,Japan_0070
RDD2020_Japan_Japan_007061.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007062.jpg,val,pothole,RDD2020,Japan_0070
RDD2020_Japan_Japan_007063.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007066.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007069.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007071.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007075.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007077.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007079.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007080.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007081.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007083.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007084.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007085.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007090.jpg,val,both,RDD2020,Japan_0070
RDD2020_Japan_Japan_007093.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007094.jpg,val,alligator_crack,RDD2020,Japan_0070
RDD2020_Japan_Japan_007096.jpg,val,pothole,RDD2020,Japan_0070
RDD2020_Japan_Japan_012000.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012001.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012003.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012005.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012006.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012008.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012009.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012010.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012015.jpg,val,pothole,RDD2020,Japan_0120
RDD2020_Japan_Japan_012016.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012019.jpg,val,both,RDD2020,Japan_0120
RDD2020_Japan_Japan_012020.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012025.jpg,val,both,RDD2020,Japan_0120
RDD2020_Japan_Japan_012032.jpg,val,pothole,RDD2020,Japan_0120
RDD2020_Japan_Japan_012039.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012040.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012044.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012046.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012047.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012049.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012051.jpg,val,pothole,RDD2020,Japan_0120
RDD2020_Japan_Japan_012052.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012055.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012062.jpg,val,pothole,RDD2020,Japan_0120
RDD2020_Japan_Japan_012063.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012066.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012073.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012075.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012081.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012083.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012084.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012088.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012089.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012092.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012093.jpg,val,alligator_crack,RDD2020,Japan_0120
RDD2020_Japan_Japan_012096.jpg,val,pothole,RDD2020,Japan_0120
RDD2020_India_India_001702.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001704.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001708.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001709.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001715.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001722.jpg,val,both,RDD2020,India_0017
RDD2020_India_India_001733.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001734.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001736.jpg,val,both,RDD2020,India_0017
RDD2020_India_India_001737.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001744.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001751.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001757.jpg,val,both,RDD2020,India_0017
RDD2020_India_India_001759.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001765.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001767.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001773.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001776.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001779.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001783.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001786.jpg,val,pothole,RDD2020,India_0017
RDD2020_India_India_001787.jpg,val,both,RDD2020,India_0017
RDD2020_India_India_001789.jpg,val,alligator_crack,RDD2020,India_0017
RDD2020_India_India_001798.jpg,val,pothole,RDD2020,India_0017
RDD2020_Japan_Japan_008100.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008104.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008107.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008109.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008112.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008114.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008117.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008123.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008124.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008128.jpg,val,pothole,RDD2020,Japan_0081
RDD2020_Japan_Japan_008130.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008131.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008134.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008142.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008143.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008144.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008145.jpg,val,pothole,RDD2020,Japan_0081
RDD2020_Japan_Japan_008146.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008149.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008155.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008156.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008157.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008158.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008159.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008160.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008165.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008166.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008168.jpg,val,pothole,RDD2020,Japan_0081
RDD2020_Japan_Japan_008169.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008170.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008173.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008175.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008177.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008179.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008184.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008186.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008188.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008190.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008196.jpg,val,pothole,RDD2020,Japan_0081
RDD2020_Japan_Japan_008197.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_Japan_Japan_008198.jpg,val,both,RDD2020,Japan_0081
RDD2020_Japan_Japan_008199.jpg,val,alligator_crack,RDD2020,Japan_0081
RDD2020_India_India_004906.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004908.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004911.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004912.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004914.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004924.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004928.jpg,val,both,RDD2020,India_0049
RDD2020_India_India_004935.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004937.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004940.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004944.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004949.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004958.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004959.jpg,val,both,RDD2020,India_0049
RDD2020_India_India_004965.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004977.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004980.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004982.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004984.jpg,val,pothole,RDD2020,India_0049
RDD2020_India_India_004987.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_India_India_004992.jpg,val,alligator_crack,RDD2020,India_0049
RDD2020_Japan_Japan_004800.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004801.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004802.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004804.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004811.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004813.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004815.jpg,val,pothole,RDD2020,Japan_0048
RDD2020_Japan_Japan_004820.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004822.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004823.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004829.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004830.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004831.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004835.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004836.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004839.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004840.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004841.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004843.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004847.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004851.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004853.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004856.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004857.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004858.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004862.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004863.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004864.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004866.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004867.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004868.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004870.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004871.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004872.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004874.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004876.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004877.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004881.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004882.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004885.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004889.jpg,val,both,RDD2020,Japan_0048
RDD2020_Japan_Japan_004890.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004894.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004897.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_Japan_Japan_004898.jpg,val,alligator_crack,RDD2020,Japan_0048
RDD2020_India_India_009212.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009213.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009214.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009221.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009225.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009226.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009229.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009240.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009245.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009249.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009250.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009251.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009254.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009262.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009263.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009268.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009269.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009272.jpg,val,both,RDD2020,India_0092
RDD2020_India_India_009279.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009281.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009283.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009284.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009287.jpg,val,pothole,RDD2020,India_0092
RDD2020_India_India_009290.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009294.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_India_India_009297.jpg,val,alligator_crack,RDD2020,India_0092
RDD2020_Japan_Japan_005904.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005907.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005910.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005911.jpg,val,pothole,RDD2020,Japan_0059
RDD2020_Japan_Japan_005912.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005913.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005917.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005921.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005931.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005935.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005936.jpg,val,pothole,RDD2020,Japan_0059
RDD2020_Japan_Japan_005939.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005940.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005944.jpg,val,pothole,RDD2020,Japan_0059
RDD2020_Japan_Japan_005947.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005952.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005958.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005962.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005965.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005966.jpg,val,both,RDD2020,Japan_0059
RDD2020_Japan_Japan_005967.jpg,val,both,RDD2020,Japan_0059
RDD2020_Japan_Japan_005968.jpg,val,both,RDD2020,Japan_0059
RDD2020_Japan_Japan_005969.jpg,val,alligator_crack,RDD2020,Japan_0059
RDD2020_Japan_Japan_005970.jpg,val,alligator_crack,RDD2020,Japan_0059
