filename,source_dataset,source_url,source_country,license,original_filename,original_class,final_class,image_width,image_height,split,sha256,phash,annotation_status,annotation_method,review_status
RDD2020_Japan_Japan_004145.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004145.jpg,D50;D20,alligator_crack,600,600,test,678108fee4fec703bc7cae20095bc80b177b287eeac62df8f7c99da298eb6ebd,ffbf90a0895ac0c9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004148.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004148.jpg,D20,alligator_crack,600,600,test,52c4da1b83a0bc071ef73a747f7a59fa7d4aa4107d20a0cfd20d3ebb7dd933b9,9c8e8d8fca686378,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004150.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004150.jpg,D20,alligator_crack,600,600,test,be1b6ab7ced479bf813ec4f88a92dfbba6397c666aa656f6a9ac7a67c9d90da0,c1c164e46fcd1d1d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004154.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004154.jpg,D50;D20,alligator_crack,600,600,test,e908519f665dc3467b02baef5761a90978b6c76c6e3390130b2c3de4e2abaf8b,b0a0d9ddcf0f0e1c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004155.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004155.jpg,D20,alligator_crack,600,600,test,a4e63c4c855fc9ede134d46cba0cf2701f71b6411f558f5a0876fef575943470,c32996da75744a5a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004157.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004157.jpg,D44;D40,pothole,600,600,test,42ba20c0a1292b549f31da63465163d011120dd33483721c90c3de62adf95a9c,93f36c1883c71ca7,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004165.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004165.jpg,D20,alligator_crack,600,600,test,fd7a1fc886e42b9bee625354d12d1422950fd25aabcad80ff289209f5a53df5b,929a85a4a5267bdb,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004166.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004166.jpg,D10;D44;D20,alligator_crack,600,600,test,0b7d070c6c5310c2168d3a1b556e8e39a1ed47fb4c47e3ad4fd8fca499d44792,e9e99216729554bc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004167.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004167.jpg,D44;D20,alligator_crack,600,600,test,c8ca6046e1879b4d15f82bbd2ba2a78e864fd69d2b328bc838b6c8c48f9cc572,ca8ae1f17a5c1d8a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004170.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004170.jpg,D50;D40,pothole,600,600,test,09eda2d98e1c5765ec6acc4d99c5bce0fed2337df0556f57afc4450bf1ff3b9c,c0d09e9ebda1e163,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004172.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004172.jpg,D44;D20,alligator_crack,600,600,test,284f6a0cfa6fadb981d13f47a10a7359ab86fcf8ac1748aa7b01c3046040aa6a,8e8f8bd1722a3e8a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004173.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004173.jpg,D40,pothole,1024,1024,test,7f338f6c4c75b43953fef1ffd5ac92f007cc4859223114a0d1efb54caf735b45,9c98219feb209bb3,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004175.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004175.jpg,D50;D40,pothole,600,600,test,275b6979099b5bb41f248bb1eef71c1016941105ed21e603febe74d0872d7654,d089ac925774cfcc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004178.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004178.jpg,D50;D20,alligator_crack,600,600,test,9fcf53b4c035ff8210bc1143b76364fc2444783aa24c666d5bbb0ef91bb4405f,d098a7e763e9181e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004179.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004179.jpg,D50;D40,pothole,600,600,test,aa86ef7c157fddd612fb27a57270bc1ab721d66d900674e70fd2b772cbe055c6,81cdb83a7a65459d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004181.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004181.jpg,D20,alligator_crack,600,600,test,f83ac48952ef4acbb75836df1769018f52bd4a7fa150ff9ab8e3032352ff025a,c9c98b87cae1e2aa,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004182.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004182.jpg,D50;D44;D20,alligator_crack,600,600,test,19fe15dade4c4d6c6df0913002894db132c12cf968a3ced58b5f1af5c92859ed,99dd7c642b08c26f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004183.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004183.jpg,D50;D10;D20,alligator_crack,600,600,test,b0f289aae9911861229e15292910102651a616357759ecfcda71d20721bce4a7,9182c8c966f1bb79,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004184.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004184.jpg,D20,alligator_crack,600,600,test,bf2490c3ea09394a19ed3551b261e45432a77a124c9408be69f41f68ecf68c91,d4d6948b29bbab84,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004185.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004185.jpg,D20,alligator_crack,600,600,test,13df7572a03e5fa5171a840a844be8111e3fe6bd79787db3f3d0b9fe51c76ea7,d9dbd232312d4cc9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004187.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004187.jpg,D40;D20,both,600,600,test,9b469976795f3241fc4c1e07b8f91b4da16b725fe1afe948e72a209a1191fa47,c4c4c0f17372367e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004188.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004188.jpg,D50;D10;D20,alligator_crack,600,600,test,662173af5a5cb6a9ca415540218d2ea0c7bf62cf0a8bcfd89cf083af9dcfc057,99998c8667674b5c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004190.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004190.jpg,D20,alligator_crack,600,600,test,a46f8d79d65aa41880a54985acb7e63288af620e4516c2fd6753bb1daa7f47f4,a8a487d3f4e81b27,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004192.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004192.jpg,D20,alligator_crack,600,600,test,83845bbe462992188f690ca635dd184a11a9f06cf512c4bbee16d11986dfedba,c078f8f9d9f130a1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004193.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004193.jpg,D20,alligator_crack,600,600,test,ae7fcfc2756fc80150fdfb43ebe2a4bf2bea6da0a2f46838a74a84aa4c4f4be3,99878df862579c8a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004195.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004195.jpg,D50;D40;D20,both,600,600,test,ce4d61841069fffdf1c9b29c0988643e1ac805682e9fdaf5a3f733fecd0190a4,9492b7e26534199f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004196.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004196.jpg,D20,alligator_crack,600,600,test,bcdf11a048e9b9697561c410cd6d03cb960a69f25ea5e0692b0fb2b6b17c61f9,9898ad8d6e525b65,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_004197.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_004197.jpg,D40,pothole,1024,1024,test,8a66b079e50ad28fcd195617fdaa44494624e1c7d82ec760d2111345b940b093,b62778c91f74b206,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001200.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001200.jpg,D40;D20,both,720,720,test,21d17e4cac3164b6da24c6e1900661a821f48dc803359cc37ea08c1fdc6bd285,d3c3b4944523abf4,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001201.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001201.jpg,D10;D44,negative_background,720,720,test,b5de0fc5bd6863d96d8973850c9dabbcd985d8bb38dbe461fb2ee9a20776686b,c0983dcd98896fec,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001203.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001203.jpg,D44,negative_background,720,720,test,250b08782aa5579351477fba054de95e1deca438c2db10d23ee26fa526cf2f3d,dc9defe363110186,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001204.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001204.jpg,none,negative_background,720,720,test,679666ccf250df68a3c460b686dd12288607f0f26172d06226a4c28788ad7d92,989880e7e7673a78,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001207.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001207.jpg,D10;D00,negative_background,720,720,test,c11303f63bd5e0953e3c255b46ed32390c89a17c6c6cb9870a1d0e2284fcb4c7,9b99a967578cac44,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001208.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001208.jpg,none,negative_background,720,720,test,812eed784bd273267b47ca30f8654f78ee81dfb5eb2d443d477b0dc85b36ab67,d8dc73221cdc61b5,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001210.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001210.jpg,none,negative_background,720,720,test,85b7a6ebab41f11945a39a0a3c75494bf59d0fd012d7bc0c52509a8eb31fa9a3,d9d3a22c5cc3b638,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001211.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001211.jpg,none,negative_background,720,720,test,41a616fd5fd64165b1d93e8264e9caba925a6ecd0ed36a7b16b88b4f4ddf0bf1,8083c1e74678b9bf,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001213.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001213.jpg,D40;D20,both,720,720,test,67209b058cd3c70f2002a2fcc8b1a6fe615ca3c3d5fba90a40e69aa98454fdf9,9fa3e21b9ac370b0,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001217.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001217.jpg,none,negative_background,720,720,test,9ea1c101c308390b1f46c9dcc5799cb347709d99e0e1cd648e542b44355e4482,d0d2eee4c52d2732,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001218.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001218.jpg,none,negative_background,720,720,test,7d32d3b92cb24ab27233dd34881896fda03eff01cc4774c31cabe3221b201530,8283c56772b9ac7c,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001219.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001219.jpg,none,negative_background,720,720,test,554f2d09e60f146dab1e1bd779ab40ce9f4c91927e26c3cd7d8dd820ab14caae,9480ea673f9f2863,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001220.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001220.jpg,none,negative_background,720,720,test,9f55608e850d8fb64e5b347b600f63d0ae25b9d0131b8a5086f4ae7e831f2b5b,9181ea7e3d990b63,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001221.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001221.jpg,D44,negative_background,720,720,test,1ae10d9fb3e9ca3f60174911c1593a2d4fd9c0b43f32483a62d586f9c9eccc6a,8480f97f0f3fc04e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001222.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001222.jpg,D40,pothole,720,720,test,6a047a19d297594073b3ebe14f88bddbd6af624c8d2738943541ae67dbb0042a,9ba9e65b0486e972,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001225.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001225.jpg,D44;D40,pothole,720,720,test,d53f959a70cf3490abfdba050fa85aa1c9b1183b77dc5ad9b43e7ae9be8278c4,d494a5292b8aeafa,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001227.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001227.jpg,none,negative_background,720,720,test,d9366b14e66032fdeb4fd1973204b029db51975c39ce26bb2cb6fb787ab531c8,c8c8c8c1f1b297d7,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001228.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001228.jpg,D44;D20,alligator_crack,720,720,test,b12763b4bb83c5842b705a7d279b391dde62b18194ddf2b34ed014d9f7f16a78,8786c4b11b3bd21f,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001229.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001229.jpg,none,negative_background,720,720,test,aec6ebbcaaba185cda6a860289bf7e6f5f3b1c825e66388ff0901ff598e3dfb0,85abe21999c7e1b1,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001230.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001230.jpg,D40,pothole,720,720,test,b7a0bba820833cb149002521c9d8117cbe7a0aae75080a35c04348fc98fe60e2,9fb2422c965f6781,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001231.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001231.jpg,none,negative_background,720,720,test,9ec04c9bc6b6ff6fb24ae6bde3bb01b5abcfaf0664ee85cb41028d87f5a0f791,c6869db181c7eea4,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001232.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001232.jpg,D40;D20,both,720,720,test,3afc962b12c1e1ae63e7425cde89d04ba58cebc02bc96a34072286a0208c145a,9f9ee6665b913028,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001234.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001234.jpg,D40,pothole,720,720,test,dc1073e6078b7365f08bd2445ce2a73616649b3de785d54f97612710386fecc1,85afee5a03d56a28,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001235.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001235.jpg,none,negative_background,720,720,test,18ff797a36afc57cbc71d4d7f6b57ab5d9766513c82032d4a3e847bf73831139,c3e368c177bc4c0b,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001236.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001236.jpg,D40;D20;D00,both,720,720,test,404f37ff31f9776ca4bcb05bf5e22d71b7145007dce8aee2ed522688745a2721,d09dbd494ad4e523,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001238.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001238.jpg,D44,negative_background,720,720,test,9a32cbd0a7464e66c88017caa4d84a86cb9bcfb12ed36c79ae9c4a7a02e6d2f1,9091e56a3bbc1ce3,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001239.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001239.jpg,D40,pothole,720,720,test,f2f2e7021264e37289e958bd98936c74306241f34ef9bef71e5915cd6ba3a094,c98995e6f6781949,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001240.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001240.jpg,none,negative_background,720,720,test,b29014fe3ae15ae48eceaec219bd0c1ab021f837d89c72e02624e9b671f768b9,c78fbd72628b9860,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001241.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001241.jpg,D20,alligator_crack,720,720,test,408761f32a11dadf7c686914600532294a6953bb7ee0d8ce6f687b21456cb219,9c8f631f3cc74219,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001242.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001242.jpg,D40,pothole,720,720,test,b9230677dc9b39f38d4b4ac94d79192647b75a57fb5cf43cc235d38a32a79ce4,9f8fe0e028d4d60f,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001243.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001243.jpg,none,negative_background,720,720,test,e684640777192e26d2c638e2b9c3aa6d439f0fc2f0d7731e8cbfeeed253b69ea,d293f4640a43d57d,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001244.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001244.jpg,D20,alligator_crack,720,720,test,fae3eb3b2abd738b4cd118ee53ea4ab8f8870e1d55cb9510fd4ad43019717b73,8584f8722b2b8f9e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001245.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001245.jpg,none,negative_background,720,720,test,f629d86d50acf200cf1218044e007599a888a352210e05cbfaa2725e0c133e76,d5c42a32a7cc15b7,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001246.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001246.jpg,D40;D20,both,720,720,test,6c92660f73cbf91b3e9019b084f4584b430403c60d132be55d117329e479cedd,c48b7b6404bbf354,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001247.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001247.jpg,D40;D20,both,720,720,test,24cbfd8047d959fbe9d154d93706b0896cf7684fbc2cdd835ce873619eaba7b4,d195b5a668cbd2a2,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001249.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001249.jpg,D20,alligator_crack,720,720,test,65f5008bb50cdb8a8e2b041e6c8e488f0ffed160ee93a9a12b5ad47e96a3aa33,c9d6a62959ce1f11,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001250.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001250.jpg,D40,pothole,720,720,test,eb5b794a5a3d63ed04d300978d5f004a1f9366d9638a37b081e06ec0a0276fc8,c0888ae777772d0d,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001251.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001251.jpg,D40,pothole,720,720,test,baefe314e8bfb08e8cd43b8688daf822011b960f841e49ed8852f5c3f997f4b1,88b7176e4853b5c6,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001252.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001252.jpg,none,negative_background,720,720,test,05c74f0c69cf368cf8c1ea4e927068697fa2a846a1c91f03d6b93fcbc9c44d6d,9eaf61521ee5205e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001253.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001253.jpg,D20,alligator_crack,720,720,test,86037f81e0af38e68675b4131f8597b61c1bb4c26c5daf14079301f8464c7d43,c9c9b6b21744c47e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001254.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001254.jpg,D40;D00,pothole,720,720,test,445c91fd5ec49cb03c82508e850e4d661d67873df181d709cd4ff0c8251dddae,d591aa285ad7a56c,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001257.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001257.jpg,none,negative_background,720,720,test,cd4e374e0df5b7edbc1e224f39da933fdf3ebf120f2d417f33bdd860944dc2ba,c14327f306de29d9,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001259.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001259.jpg,none,negative_background,720,720,test,d3050b6c2779a625cfbca0b6fc0594addc3c662d65f166500878fbb78ce69f6a,90b42f6554c36f2b,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001260.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001260.jpg,none,negative_background,720,720,test,bfcdfab9c999fa357eb809b3206e089452b87bdc35919747d048fc4cc50f4de3,9687e3436965e2e8,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001261.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001261.jpg,none,negative_background,720,720,test,4d5acae5c55d4f6f51326b8190e4b39d3dd4f182bb3cface6292bf7c4e048db3,d9191998f0a38f5e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001262.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001262.jpg,D40;D20,both,720,720,test,2b0ef2dc46724085f25e6510816614430d8e2c8e9f908dd5ddf23674b2042a05,d192abaface04746,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001263.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001263.jpg,none,negative_background,720,720,test,34dd36387ec2b2f7a19471f4b38248dc737fb978c5ca5bb4a96f95226bdbd412,d2de68a431abc4d6,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001264.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001264.jpg,none,negative_background,720,720,test,411a2a33785a63692b5cc856b7359979b8f847ede3b927b32e5352a388358876,998de666c1a1f263,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001265.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001265.jpg,none,negative_background,720,720,test,3113ce1bbc4b311044bba0354f8457b5811d77f7f60e903fdd9ef2209fb37b9d,d29292a6e5e12d3d,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001266.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001266.jpg,D10;D40;D00,pothole,720,720,test,13f6facd8fe736d9a96003125a605d19922b5dbee6881e969ba284cec0229d7d,d08aafcd448afc72,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001267.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001267.jpg,D20,alligator_crack,720,720,test,d6976ed380c64247a1fb69d30b1a0f59e78bc226ea27ce93a88dd17a773477f1,99b9234499b5be89,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001268.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001268.jpg,none,negative_background,720,720,test,b4e61123b52d6237506ab690a904f1730f6f5e52d91d5be43bca2577947f1d96,898b16f6e90fc6a1,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001269.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001269.jpg,none,negative_background,720,720,test,1b65a8beb240689c0d8436d312a83a4f198c138f917f2b1d49ac75bb2181e10c,9c9e87e3681aeae0,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_001270.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_001270.jpg,none,negative_background,720,720,test,76c8b2fb4564a287c369524701c3bfb23ca106a4315c683f164c14fed732dbdd,9785ec761285e47a,verified,manual_ground_truth_reprojected,accepted
